Date,IntDate,Open,High,Low,Close,Adj Close,Volume
1/10/2011,765,47,47.849998,46.080002,47.27,37.724159,2714600
1/17/2011,766,47.18,47.540001,46.02,46.200001,36.870235,1421800
1/24/2011,767,46.290001,47.049999,45.549999,45.630001,36.41534,2367500
1/31/2011,768,45.720001,55.369999,45.18,53.77,42.911522,8116400
2/7/2011,769,53.610001,55.43,53.610001,55.27,44.10862,4853300
2/14/2011,770,55,55.41,53.990002,55.189999,44.044769,2937200
2/21/2011,771,54.439999,54.77,52.380001,54,43.095078,2466700
2/28/2011,772,54.189999,57.689999,52.52,56.490002,45.082241,4789400
3/7/2011,773,56.490002,58.790001,55.869999,58.610001,46.774124,3678600
3/14/2011,774,57.959999,58.91,56.32,56.82,45.345596,3416600
3/21/2011,775,57.799999,58.68,56.950001,57.139999,45.83762,2599300
3/28/2011,776,57.580002,60.57,57.139999,59.41,47.658604,2141400
4/4/2011,777,59.669998,60.110001,58.080002,58.73,47.11311,2049700
4/11/2011,778,58.549999,60.509998,57.580002,59.75,47.931366,2278300
4/18/2011,779,58.68,61.66,57.389999,61.110001,49.022343,1631100
4/25/2011,780,61.049999,65.839996,60.790001,63.669998,51.075977,3303500
5/2/2011,781,63.720001,64.349998,61.799999,64.199997,51.501137,3721400
5/9/2011,782,64.5,66.82,63.689999,63.700001,51.100037,3303600
5/16/2011,783,63.52,63.919998,61.07,62.470001,50.113338,2497000
5/23/2011,784,61.57,65.690002,61.490002,65.019997,52.158936,2231300
5/30/2011,785,65.5,66.220001,62.57,63.380001,50.843342,4098600
6/6/2011,786,63.119999,64.360001,62.02,62.330002,50.001022,2749500
6/13/2011,787,62.5,64.209999,60.580002,62.66,50.265751,2867700
6/20/2011,788,62.43,67.760002,62.27,64.830002,52.260082,3544000
6/27/2011,789,65.099998,69.639999,64.589996,69.599998,56.10524,2476000
7/4/2011,790,69.599998,71.540001,68.839996,71.449997,57.596531,1793500
7/11/2011,791,70.559998,70.730003,68.07,69.730003,56.210018,2467900
7/18/2011,792,69.360001,70.889999,68.099998,70.809998,57.080631,1490500
7/25/2011,793,69.879997,71.989998,60.830002,62.490002,50.373798,6669700
8/1/2011,794,63.77,64.059998,55,56.470001,45.521015,5486300
8/8/2011,795,54.330002,64.639999,52.5,64.019997,51.607132,8138300
8/15/2011,796,64.610001,65.25,59.009998,59.740002,48.156998,4877100
8/22/2011,797,61.799999,65,59.16,64.75,52.195602,2528100
8/29/2011,798,65.529999,67.610001,63.279999,63.880001,51.494289,3854000
9/5/2011,799,62.139999,66.940002,61.32,61.970001,49.954624,2399500
9/12/2011,800,60.860001,63.689999,59.529999,61.599998,49.656345,4642200
9/19/2011,801,60.439999,62.830002,53.869999,55.630001,45.064281,3852500
9/26/2011,802,55.66,59.630001,53.720001,53.740002,43.533241,3123000
10/3/2011,803,53,54.77,49.860001,52.169998,42.261433,4958000
10/10/2011,804,53.220001,57.720001,53.209999,57.419998,46.514305,3066000
10/17/2011,805,57.279999,57.959999,54.16,56.380001,45.671844,2816400
10/24/2011,806,56.57,61.349998,56.02,59.470001,48.17495,4557800
10/31/2011,807,58.349998,58.470001,53.619999,55.43,44.902264,3260100
11/7/2011,808,55.049999,56.34,52.900002,55.700001,45.120995,3026000
11/14/2011,809,55.380001,55.84,54.25,54.959999,44.521526,3133200
11/21/2011,810,54.09,54.950001,52.779999,53.099998,43.014801,1878800
11/28/2011,811,54.889999,59.450001,54.580002,57.459999,46.546711,2939400
12/5/2011,812,58.360001,58.360001,55.389999,56.689999,45.922951,2801400
12/12/2011,813,55.82,56.400002,53.869999,54.27,43.962578,3411700
12/19/2011,814,54.619999,56.119999,53,56.110001,45.704521,1747800
12/26/2011,815,56,57.380001,55.669998,55.970001,45.590477,1217600
1/2/2012,816,56.790001,56.970001,54.880001,55.639999,45.321678,1260500
1/9/2012,817,55.799999,56.91,55.330002,56.849998,46.307285,1792100
1/16/2012,818,57.25,59.709999,56.869999,59.18,48.205189,1171100
1/23/2012,819,59.169998,64.25,58.990002,64.059998,52.180199,2242700
1/30/2012,820,63.490002,64.449997,59.650002,61.369999,49.989052,5823300
2/6/2012,821,60.970001,63.09,60.650002,61.860001,50.388187,2605100
2/13/2012,822,62.330002,62.68,60.93,61.209999,49.858723,2574200
2/20/2012,823,61.259998,62.98,60.650002,62.130001,50.608116,1906800
2/27/2012,824,61.66,63.849998,61.110001,62.400002,50.828049,2501000
3/5/2012,825,62.279999,64,60.759998,64,52.131329,1899000
3/12/2012,826,63.790001,64.989998,62.939999,62.98,51.300491,1951600
3/19/2012,827,62.970001,63.68,61.860001,63.200001,51.773487,1360100
3/26/2012,828,63.650002,63.84,61.939999,63.5,52.019238,1596400
4/2/2012,829,63.5,64.360001,62.16,62.810001,51.453999,1677600
4/9/2012,830,62.150002,63.189999,60.110001,60.43,49.504295,2695700
4/16/2012,831,60.73,61.950001,60.07,61.66,50.511921,2455700
4/23/2012,832,60.939999,64.629997,60.049999,62.73,51.388458,3068200
4/30/2012,833,62.599998,63.09,59.299999,59.48,48.726055,2509900
5/7/2012,834,59.150002,59.549999,57.220001,58.650002,48.046124,2822800
5/14/2012,835,58.049999,58.209999,52.82,52.93,43.360298,3585200
5/21/2012,836,52.990002,55.16,52.299999,54.169998,44.376102,2277000
5/28/2012,837,54.5,54.939999,51.560001,51.599998,42.27076,2756400
6/4/2012,838,51.580002,54.419998,51.279999,54.18,44.384296,2180800
6/11/2012,839,54.529999,54.689999,52.860001,53.720001,44.007465,1797200
6/18/2012,840,53.060001,55.09,52.830002,53.18,43.565098,1901000
6/25/2012,841,52.470001,54.91,52.169998,54.759998,45.162086,1432900
7/2/2012,842,54.720001,56.07,54.57,55.259998,45.574444,896700
7/9/2012,843,55.119999,55.57,52.439999,53.610001,44.213646,1293500
7/16/2012,844,53.580002,56.09,53.049999,54.900002,45.277542,1249000
7/23/2012,845,54.049999,54.82,51.240002,53.41,44.048702,2098400
7/30/2012,846,53.240002,54.099998,50.900002,51.98,42.869339,1521500
8/6/2012,847,51.919998,53.84,51.790001,53.75,44.329105,1796300
8/13/2012,848,53.779999,54.349998,53.330002,54.209999,44.708477,1755800
8/20/2012,849,54.220001,54.919998,53.369999,54,44.535294,1386100
8/27/2012,850,54.18,54.540001,52.360001,53.48,44.106434,1640600
9/3/2012,851,53.389999,55.439999,53.040001,55.09,45.434238,1219200
9/10/2012,852,55.110001,58.080002,55.02,57.669998,47.562038,1735200
9/17/2012,853,57.209999,57.419998,55.41,55.450001,45.73114,1516300
9/24/2012,854,55.310001,56.119999,53.310001,53.59,44.474777,1661700
10/1/2012,855,53.560001,55.25,52.799999,54.68,45.379383,1528200
10/8/2012,856,54.490002,55.869999,54.040001,54.220001,44.997623,1601100
10/15/2012,857,54.400002,57.189999,54.25,55.369999,45.952011,1773800
10/22/2012,858,55.110001,60.610001,53.93,58.16,48.267467,2854600
10/29/2012,859,57.830002,63.59,57.790001,61.73,51.230236,1823300
11/5/2012,860,61.779999,63.25,60.41,61.830002,51.313225,2410200
11/12/2012,861,61.82,63.02,61.150002,62.490002,51.860966,2660600
11/19/2012,862,63.150002,65.050003,62.970001,64.900002,53.861038,1281600
11/26/2012,863,64.580002,65.199997,62.98,64.849998,53.81955,1901000
12/3/2012,864,65,66.489998,63.91,65.209999,54.118317,2935600
12/10/2012,865,65.089996,67.82,64.739998,65.760002,54.574764,2362000
12/17/2012,866,65.629997,65.900002,63.450001,63.529999,52.724072,3305700
12/24/2012,867,63.740002,63.740002,62.080002,62.669998,52.296635,1091800
12/31/2012,868,62.400002,65.919998,62.169998,64.839996,54.107452,1700200
1/7/2013,869,64.870003,65.18,63.810001,64,53.40649,2367000
1/14/2013,870,64,67.889999,63.919998,67.639999,56.443996,1884700
1/21/2013,871,67.660004,69.900002,67.150002,69.879997,58.313217,1755300
1/28/2013,872,70,77.389999,69.379997,76.769997,64.062767,4178500
2/4/2013,873,76.400002,77.279999,75.220001,76.400002,63.754002,2825300
2/11/2013,874,76.400002,77.839996,75.220001,77.199997,64.421585,2086800
2/18/2013,875,77.239998,79.940002,76.129997,77.839996,64.95565,3089700
2/25/2013,876,78.059998,79.660004,76.699997,77.720001,64.855492,2517600
3/4/2013,877,77.599998,80.980003,77.599998,79.25,66.132263,3463700
3/11/2013,878,77.599998,79.07,75.349998,78.480003,65.489708,4773000
3/18/2013,879,76.610001,80.589996,76.410004,80.440002,67.125305,3438200
3/25/2013,880,80.75,82.279999,80.260002,81.739998,68.753273,1859500
4/1/2013,881,81.739998,82.339996,78.110001,79.639999,66.986908,2151600
4/8/2013,882,79.690002,83.25,79.290001,82.760002,69.611198,1988700
4/15/2013,883,82.580002,82.800003,80.029999,81.5,68.551407,2258300
4/22/2013,884,81.449997,84.120003,79.580002,83,69.813095,3596600
4/29/2013,885,83.139999,83.400002,78.830002,80.25,67.5,4188700
5/6/2013,886,80.339996,82.779999,79.260002,82.32,69.241119,3181600
5/13/2013,887,82.32,84.239998,81.349998,84.239998,70.856064,2264500
5/20/2013,888,83.790001,85.220001,80.849998,82.720001,69.57756,1880200
5/27/2013,889,83.57,84.489998,80.949997,80.980003,68.114029,1514400
6/3/2013,890,81.190002,82.970001,79.720001,82.870003,69.703735,1726300
6/10/2013,891,83.18,83.529999,79.080002,80.629997,67.819618,1976000
6/17/2013,892,80.739998,81.209999,74.019997,75.529999,63.529907,2989800
6/24/2013,893,74.669998,78.57,73.07,77.690002,65.853096,3054900
7/1/2013,894,78.339996,81.230003,76.18,80.220001,67.997612,2119100
7/8/2013,895,80.639999,81.739998,79.610001,80.080002,67.878952,2389700
7/15/2013,896,80.330002,80.480003,77.82,78.529999,66.565094,3145700
7/22/2013,897,79,83.989998,78.269997,83.150002,70.481209,3507700
7/29/2013,898,82.75,87.599998,82.18,85.660004,72.608788,2470300
8/5/2013,899,85.639999,86.449997,84.769997,86.32,73.168221,1565700
8/12/2013,900,85.709999,88.18,85.620003,86.199997,73.066498,1985400
8/19/2013,901,86.260002,86.309998,82.040001,84.580002,71.693336,2127000
8/26/2013,902,84.580002,84.870003,80.529999,80.769997,68.463821,2028700
9/2/2013,903,81.720001,82.860001,80.599998,82.160004,69.642052,1493700
9/9/2013,904,82.269997,85.18,82.199997,85,72.049339,1425400
9/16/2013,905,85.389999,87.989998,84.809998,85.849998,72.769836,2143800
9/23/2013,906,85.940002,87.760002,84.809998,86.900002,74.201088,1783500
9/30/2013,907,86.199997,87.75,85.290001,87.559998,74.764648,2898500
10/7/2013,908,87.089996,88.120003,84.379997,88.059998,75.191582,1403300
10/14/2013,909,87.580002,92.940002,86.769997,92.629997,79.093735,2197000
10/21/2013,910,93.040001,94.980003,87.540001,88.93,75.934441,3250200
10/28/2013,911,89.160004,91.400002,88.980003,90.940002,77.650719,1695400
11/4/2013,912,91.529999,91.809998,85.07,86.510002,73.868088,2226000
11/11/2013,913,87.139999,91.110001,86.709999,90.57,77.334785,1651800
11/18/2013,914,90.580002,91.540001,88.870003,91.449997,78.086182,1345200
11/25/2013,915,91.480003,92.879997,91.050003,91.339996,77.992241,911300
12/2/2013,916,91.389999,93.330002,89.690002,93.269997,79.640236,1440300
12/9/2013,917,93.610001,94.650002,92.800003,93.239998,79.614624,1801300
12/16/2013,918,93.080002,95.720001,91.639999,95.290001,81.365021,3199600
12/23/2013,919,96.160004,97.139999,94.440002,94.910004,81.583046,931300
12/30/2013,920,95.389999,96.220001,92.089996,93.339996,80.233505,1307600
1/6/2014,921,93.580002,93.580002,89.489998,90.120003,77.465652,2914800
1/13/2014,922,89.910004,91.57,88.849998,89.919998,77.293716,2183400
1/20/2014,923,90.779999,90.900002,80.459999,81,69.626259,4262100
1/27/2014,924,80.940002,84.459999,76.879997,78.360001,67.356949,6694000
2/3/2014,925,78.099998,78.260002,74.650002,77.150002,66.316833,4274700
2/10/2014,926,77.099998,79.330002,76.410004,77.739998,66.824005,3798000
2/17/2014,927,78.370003,78.970001,76.870003,77.620003,66.720871,2157500
2/24/2014,928,77.959999,79.720001,77.029999,78.599998,67.563248,3024700
3/3/2014,929,78.169998,81.589996,77.730003,80.940002,69.574677,2865600
3/10/2014,930,80.629997,82.199997,79.540001,81.419998,69.987274,2229700
3/17/2014,931,81.029999,83.529999,80.739998,82.129997,70.597572,2109500
3/24/2014,932,82.760002,83.199997,80.68,82.25,71.296173,2211000
3/31/2014,933,82.940002,84.989998,82.330002,82.989998,71.937622,2130400
4/7/2014,934,82.989998,84.860001,81.110001,83.720001,72.570389,2861300
4/14/2014,935,84.080002,86.440002,83.660004,86.32,74.82415,1680400
4/21/2014,936,86.5,89.57,83.940002,84.610001,73.341881,3358700
4/28/2014,937,84.959999,85.839996,83.330002,84.389999,73.151176,2357900
5/5/2014,938,84,84.470001,81.949997,84.279999,73.055817,2175600
5/12/2014,939,84.730003,85.529999,83.010002,83.800003,72.639763,1749200
5/19/2014,940,83.830002,85.339996,83.559998,85.290001,73.931313,1116500
5/26/2014,941,85.449997,85.699997,83.610001,83.720001,72.570389,1085600
6/2/2014,942,84.080002,84.099998,82.260002,83.769997,72.613747,2087900
6/9/2014,943,83.900002,84.269997,81.980003,83.220001,72.137001,1732700
6/16/2014,944,82.57,83.650002,81.029999,83.419998,72.310356,1845000
6/23/2014,945,83.480003,85.099998,82.5,82.919998,72.469101,2344000
6/30/2014,946,82.959999,85.610001,82.510002,85.550003,74.767632,1553600
7/7/2014,947,85.339996,85.82,84.050003,84.839996,74.147125,1278100
7/14/2014,948,85.010002,85.279999,82.550003,83.75,73.194481,1158000
7/21/2014,949,83.449997,85.059998,73.699997,74.040001,64.708305,6342100
7/28/2014,950,74.050003,74.449997,71.900002,73.199997,63.974171,5559600
8/4/2014,951,73.029999,74.800003,72.25,74.529999,65.136543,3405700
8/11/2014,952,74.709999,74.730003,73.110001,73.489998,64.227615,2639600
8/18/2014,953,74.040001,74.449997,73.349998,73.910004,64.594696,1612300
8/25/2014,954,74.120003,74.5,72.580002,73.260002,64.026596,2064400
9/1/2014,955,73.169998,76.080002,72.57,75.510002,65.993011,2453500
9/8/2014,956,75.32,75.5,73.309998,74.139999,64.795685,1660400
9/15/2014,957,74.139999,74.330002,72.339996,72.550003,63.406101,1780000
9/22/2014,958,72.459999,72.769997,69.839996,70.290001,61.999813,1831300
9/29/2014,959,69.669998,70.650002,68.589996,70.110001,61.841038,2276900
10/6/2014,960,70.279999,70.540001,68.199997,68.260002,60.20924,1795100
10/13/2014,961,68.300003,69.370003,66.860001,68.610001,60.517967,2518800
10/20/2014,962,68.610001,71.57,61.650002,64.099998,56.539879,6587600
10/27/2014,963,63.759998,64.599998,63.02,63.75,56.231163,2758300
11/3/2014,964,63.709999,64.25,62.630001,63.540001,56.045937,2443500
11/10/2014,965,63.650002,65.919998,63.650002,64.349998,56.760395,2654200
11/17/2014,966,64.290001,67.32,64.269997,66.550003,58.70092,2591300
11/24/2014,967,66.870003,67.370003,65.75,67.25,59.318363,1622400
12/1/2014,968,67.160004,67.190002,63.389999,65.019997,57.351372,3213700
12/8/2014,969,65,65.209999,62.919998,63.16,55.710743,2094800
12/15/2014,970,63.639999,63.68,58.189999,62.639999,55.252075,5546600
12/22/2014,971,62.860001,64.239998,62.700001,63.68,56.786564,1885400
12/29/2014,972,63.68,64.610001,61.779999,62.400002,55.645126,1607000
1/5/2015,973,62.02,62.91,59.52,61.689999,55.011982,2773200
1/12/2015,974,61.93,63.290001,60.080002,61.59,54.922806,2875800
1/19/2015,975,62.029999,62.82,60.869999,61.380001,54.735542,1773700
1/26/2015,976,61.43,68.400002,59.349998,67.610001,60.291138,7212600
2/2/2015,977,67.93,71.25,67.220001,70.199997,62.600773,2964500
2/9/2015,978,70.190002,72.650002,70.190002,72.529999,64.678528,1940600
2/16/2015,979,72.389999,72.790001,71.559998,72.610001,64.749878,1111700
2/23/2015,980,72.610001,72.93,71.379997,71.400002,63.670868,1701000
3/2/2015,981,71.400002,71.830002,67.300003,67.769997,60.433819,2399200
3/9/2015,982,67.93,68.230003,65.75,66.459999,59.265629,2950100
3/16/2015,983,66,68.290001,66,67.959999,60.603249,4590300
3/23/2015,984,67.959999,71.699997,67.849998,70.25,63.292942,3731900
3/30/2015,985,70.419998,70.779999,68.290001,69.32,62.455051,2578600
4/6/2015,986,68.849998,70.339996,68.57,68.769997,61.959518,2184900
4/13/2015,987,68.800003,69.389999,66.970001,67.360001,60.689159,2910400
4/20/2015,988,67.879997,69.860001,65.389999,66.419998,59.842239,5251400
4/27/2015,989,66.419998,68,66.110001,66.830002,60.211643,2695400
5/4/2015,990,66.800003,67.160004,65.080002,66.550003,59.959373,1840700
5/11/2015,991,66.57,67.370003,65.790001,67.059998,60.418865,1886000
5/18/2015,992,67.120003,67.730003,66.25,67.279999,60.617077,1411600
5/25/2015,993,67.239998,67.290001,65.529999,65.739998,59.229584,1139700
6/1/2015,994,65.739998,66.629997,65.019997,66.129997,59.580959,1715000
6/8/2015,995,66.199997,67.190002,66,66.669998,60.067486,1671500
6/15/2015,996,66.290001,67.589996,64.349998,66.959999,60.328773,1764300
6/22/2015,997,67.25,67.739998,66.440002,67.360001,61.325329,2190300
6/29/2015,998,66.769997,67.349998,64.339996,65.209999,59.367947,1884600
7/6/2015,999,64.800003,65.610001,63.32,64.959999,59.140335,2008800
7/13/2015,1000,65.349998,66.68,64.400002,64.529999,58.748863,1182200
7/20/2015,1001,64.559998,65.099998,56.66,59.540001,54.205914,5659400
7/27/2015,1002,59.25,59.25,57.330002,58.470001,53.23177,2831200
8/3/2015,1003,58.540001,59.110001,56.959999,57.150002,52.030025,2283900
8/10/2015,1004,57.290001,58.09,53.650002,55.080002,50.14547,4067400
8/17/2015,1005,55.099998,55.93,51.720001,52.529999,47.823921,3820700
8/24/2015,1006,49.880001,51.580002,47.849998,51.27,46.676804,5449700
8/31/2015,1007,51.23,52.740002,48.919998,51.779999,47.141113,4135800
9/7/2015,1008,52.700001,53.139999,50.720001,51.720001,47.086491,2320100
9/14/2015,1009,51.619999,53.150002,50.82,50.959999,46.394581,2895000
9/21/2015,1010,51.169998,51.779999,48.43,50.060001,46.175236,2705800
9/28/2015,1011,49.759998,50.57,48.73,50.560001,46.636429,3231800
10/5/2015,1012,51.029999,55.419998,50.509998,55.060001,50.78722,3826300
10/12/2015,1013,55.169998,55.68,53.75,55.619999,51.303761,2611600
10/19/2015,1014,55.490002,62.02,54.77,60,55.343864,5829400
10/26/2015,1015,60,60.23,57.740002,58.869999,54.301556,2843600
11/2/2015,1016,58.900002,60.459999,57.860001,58.029999,53.526737,2429500
11/9/2015,1017,58.080002,58.34,55.459999,55.549999,51.239197,2233000
11/16/2015,1018,55.450001,56.73,54.049999,56.099998,51.74651,3503900
11/23/2015,1019,56.16,57.860001,56.07,57.599998,53.130108,1327100
11/30/2015,1020,57.509998,57.509998,54.799999,56.139999,51.783409,2431200
12/7/2015,1021,56.07,57.98,54.830002,55.119999,50.842564,2620400
12/14/2015,1022,54.990002,57.130001,54,54.259998,50.049301,3288900
12/21/2015,1023,54.450001,56.369999,53.82,55.889999,52.191349,1575000
12/28/2015,1024,55.700001,56.950001,55.400002,55.650002,51.967239,1467300
1/4/2016,1025,54.619999,55.950001,50.470001,50.57,47.223415,3093300
1/11/2016,1026,50.75,50.970001,48.869999,50.16,46.840546,2365100
1/18/2016,1027,50.610001,50.740002,47.02,49.889999,46.588409,2707000
1/25/2016,1028,49.490002,51.509998,42.599998,46.43,43.357388,11516900
2/1/2016,1029,46.029999,49.59,44.400002,49.389999,46.121506,4728900
2/8/2016,1030,48.91,49.400002,46.049999,48.07,44.888855,3971500
2/15/2016,1031,48.549999,50.029999,48.27,49.599998,46.317604,3746700
2/22/2016,1032,49.900002,52.669998,47.279999,49.740002,46.448341,5963200
2/29/2016,1033,49.77,56.330002,49.740002,55.130001,51.481647,3428300
3/7/2016,1034,55.080002,56.75,53.119999,55.450001,51.780468,4006000
3/14/2016,1035,55.779999,58.130001,53.59,57.849998,54.021641,4702300
3/21/2016,1036,57.849998,58.299999,53.98,55.389999,52.364986,3039800
3/28/2016,1037,55.740002,58.220001,55.5,58.009998,54.841904,3510500
4/4/2016,1038,57.990002,58.459999,56.619999,57.419998,54.28413,2286500
4/11/2016,1039,57.77,61.66,57.529999,61.580002,58.216938,3486600
4/18/2016,1040,61.299999,62.400002,56.93,58.34,55.153885,5384700
4/25/2016,1041,58.07,60.32,57.169998,58.07,54.898632,2888000
5/2/2016,1042,58.32,58.32,55.779999,56.66,53.565632,2958900
5/9/2016,1043,56.59,56.709999,54.41,54.560001,51.580318,3097000
5/16/2016,1044,54.66,55.16,53.32,54.330002,51.362881,2240000
5/23/2016,1045,54.369999,57.07,54.369999,56.5,53.414371,2314400
5/30/2016,1046,56.669998,57.869999,56.040001,57.57,54.425934,1839600
6/6/2016,1047,57.560001,59,57.459999,57.740002,54.586651,1680300
6/13/2016,1048,57.459999,57.830002,54.029999,56.369999,53.29147,2853500
6/20/2016,1049,57.029999,59.900002,52.639999,53.150002,50.86208,4861300
6/27/2016,1050,52.459999,57.209999,50.43,56.279999,53.857342,4762100
7/4/2016,1051,55.919998,57.32,53.48,57.220001,54.756886,2118300
7/11/2016,1052,57.540001,60.080002,57.209999,59.93,57.350227,2746800
7/18/2016,1053,59.73,63.900002,57.619999,62.669998,59.972279,5743500
7/25/2016,1054,62.389999,62.93,61.84,62.68,59.981846,2126300
8/1/2016,1055,62.470001,64.019997,61.169998,63.939999,61.187611,2349300
8/8/2016,1056,63.790001,65,63.549999,64.699997,61.914894,2597400
8/15/2016,1057,65,65.760002,64.470001,65.349998,62.536915,1929100
8/22/2016,1058,65.150002,66.900002,64.599998,65.760002,62.929268,1926900
8/29/2016,1059,65.959999,66.360001,64.510002,65.349998,62.536915,1950200
9/5/2016,1060,65.650002,65.650002,63.5,63.529999,60.795254,1398000
9/12/2016,1061,63.029999,64.540001,62.349998,62.959999,60.249794,1936300
9/19/2016,1062,63.310001,65.360001,62.459999,64.309998,62.200191,3152300
9/26/2016,1063,63.959999,66.040001,63.009998,65.370003,63.225418,1939100
10/3/2016,1064,65.099998,66.669998,64.980003,65.279999,63.138367,2689900
10/10/2016,1065,65.709999,66.300003,63.290001,64.470001,62.354946,1800300
10/17/2016,1066,64.389999,65.300003,59.5,60.669998,58.679611,3995900
10/24/2016,1067,61.380001,61.52,59.139999,59.75,57.789791,2185100
10/31/2016,1068,59.98,60.169998,58.240002,58.279999,56.368019,1916900
11/7/2016,1069,59.400002,61.099998,57.549999,58.610001,56.687195,3278600
11/14/2016,1070,58.84,59.509998,58.029999,58.900002,56.967682,2463200
11/21/2016,1071,59.189999,60.5,58.330002,59.279999,57.335209,2100800
11/28/2016,1072,57.110001,59.150002,53.900002,54.189999,52.412197,5068200
12/5/2016,1073,54.57,56,54.43,55.790001,53.959709,2259700
12/12/2016,1074,55.759998,56.380001,52.32,53.09,51.348286,4140200
12/19/2016,1075,53.080002,54.23,52.66,52.75,51.675018,1984700
12/26/2016,1076,52.759998,53.630001,52.389999,52.619999,51.547668,1447100
1/2/2017,1077,53.419998,55.66,53.169998,55.150002,54.026112,2696900
1/9/2017,1078,55.040001,55.5,53.650002,54.709999,53.595074,2542400
1/16/2017,1079,54.48,56.919998,54.48,55.959999,54.819603,2032200
1/23/2017,1080,55.560001,58.959999,55.549999,58,56.818027,3640000
1/30/2017,1081,57.889999,62.310001,56.049999,60.110001,58.885033,7776300
2/6/2017,1082,59.869999,61.540001,59.330002,61.41,60.158535,3659300
2/13/2017,1083,61.509998,61.669998,58.360001,58.400002,57.209881,3243700
2/20/2017,1084,58.830002,60.27,58.349998,60.220001,58.992786,2611700
2/27/2017,1085,60.18,61.700001,59.82,61.080002,59.835262,2654400
3/6/2017,1086,60.959999,61.259998,59.459999,60.34,59.11034,2309100
3/13/2017,1087,60.650002,61.459999,59.93,60.93,59.68832,3616000
3/20/2017,1088,61.060001,62.939999,60.099998,62.139999,61.556847,2759700
3/27/2017,1089,61.529999,63,61.34,62.720001,62.131405,2002100
4/3/2017,1090,62.91,63.240002,61.439999,62.209999,61.62619,2089400
4/10/2017,1091,62.41,64.589996,62.41,63.5,62.904083,2015300
4/17/2017,1092,63.73,65.040001,63.560001,64.220001,63.617329,1889300
4/24/2017,1093,65.099998,74.360001,64.75,71.809998,71.136093,6230400
5/1/2017,1094,72,72.93,70.849998,72.589996,71.908775,2390700
5/8/2017,1095,72.529999,73.599998,72.239998,72.809998,72.126709,1895300
5/15/2017,1096,72.919998,73.559998,68.57,69.510002,68.857681,2811100
5/22/2017,1097,69.639999,71.089996,69.379997,70.660004,69.996895,1866400
5/29/2017,1098,70.760002,72.980003,70.589996,72.550003,71.869156,1608900
6/5/2017,1099,72.510002,72.669998,70.959999,71.910004,71.235161,1704200
6/12/2017,1100,71.690002,73.610001,70.43,70.970001,70.303986,2202600
6/19/2017,1101,71.059998,72.449997,69.800003,70.940002,70.940002,1886200
6/26/2017,1102,70.940002,71.199997,68.790001,70.230003,70.230003,2200600
7/3/2017,1103,70.309998,71.230003,68.889999,69.580002,69.580002,1273300
7/10/2017,1104,69.540001,70.029999,68.349998,69.5,69.5,1067300
7/17/2017,1105,69.529999,70.349998,68.360001,68.900002,68.900002,1441700
7/24/2017,1106,68.849998,69.839996,68.25,69.599998,69.599998,841100
